1.184435,0.083501,-3.701415,-0.948137,0.210789,0.153853,0.000631
1.399269,0.083444,-1.599755,-0.120195,0.212640,0.540026,0.000630
2.067373,0.083911,-4.035987,-0.419085,0.214018,0.377571,0.000626
1.096226,0.084755,-3.723882,-0.289327,0.223420,0.226063,0.000628
1.237328,0.083475,-1.895473,0.797901,0.210534,-1.027957,0.000631
0.466210,0.083591,-3.680244,-0.251621,0.150592,-2.355347,0.000629
1.186596,0.083444,-3.766299,-0.486041,0.205948,0.460850,0.000630
0.231900,0.083343,-3.928853,-0.120262,0.214383,0.472401,0.000630
1.522779,0.083532,-3.864941,0.013820,0.240881,0.378674,0.000626
1.121335,0.083447,-3.879533,-0.272092,0.198239,0.314982,0.000630
1.149806,0.083601,-5.681959,0.862919,0.207966,0.157964,0.000634
0.943082,0.083422,-0.356436,-0.265247,0.131861,0.223364,0.000626
1.184226,0.083436,-3.753499,-0.041976,0.204517,0.284433,0.000631
0.997290,0.082759,-5.757245,-0.427229,0.242432,0.343111,0.000631
-0.604650,0.082992,-3.707859,-0.374831,0.201743,0.378449,0.000618
1.178835,0.082718,-3.531074,-0.304242,0.202347,0.761426,0.000619
1.229957,0.083425,-6.385685,-0.923065,0.210011,-0.777813,0.000633
0.676439,0.083396,-1.363282,-0.389658,0.263894,1.942519,0.000607
1.184180,0.083598,-3.723470,-0.180983,0.208177,0.219641,0.000633
0.865745,0.083097,-2.712962,-0.046811,0.220389,0.497085,0.000630
1.063335,0.083135,-3.956678,-0.412552,0.211082,0.378436,0.000630
1.181495,0.083652,-3.557576,-0.286749,0.230504,0.460649,0.000627
1.196631,0.083378,-1.252759,0.603234,0.211168,-4.065970,0.000630
0.567381,0.083438,-4.196291,-0.205047,0.256243,-1.167281,0.000618
1.185426,0.083364,-3.751215,-0.536924,0.211235,0.522739,0.000630
0.890937,0.083287,-5.035700,-0.207755,0.207827,0.464296,0.000630
1.669722,0.083403,-4.080013,-0.274671,0.218067,0.377306,0.000630
1.147505,0.084136,-3.568414,-0.263227,0.202922,0.283404,0.000633
1.183637,0.083740,0.064237,0.647408,0.206990,0.717587,0.000402
0.927912,0.083546,-0.442129,-0.185874,0.220982,0.362730,0.000625
1.185760,0.083676,-3.755588,-0.426334,0.203917,0.392523,0.000631
0.447518,0.083109,-5.670201,-0.250769,0.245049,0.364932,0.000631
0.927667,0.083051,-3.619917,-0.092046,0.225179,0.378286,0.000628
1.179386,0.083256,-3.737439,-0.294318,0.201690,0.470175,0.000630
1.194415,0.083066,-13.720254,-0.716534,0.210455,-2.310179,0.000633
0.628874,0.083399,0.317187,-0.368989,0.133304,0.294820,0.000134
1.185402,0.083482,-3.742426,-0.476048,0.209462,0.183926,0.000633
0.222788,0.083415,-2.709182,-0.175266,0.203691,0.392893,0.000631
0.412608,0.082882,-4.046106,-0.333637,0.217942,0.379048,0.000633
1.176020,0.083274,-3.622420,-0.275522,0.227360,0.629092,0.000631
1.213905,0.083864,15.355497,0.694386,0.206522,-0.130130,0.000103
0.724939,0.083506,-4.268139,-0.426587,0.274002,-1.328436,0.000621
1.185044,0.083344,-3.744164,-0.339437,0.207745,0.527643,0.000631
1.075156,0.082841,-3.383679,-0.209350,0.242249,0.504229,0.000626
1.469853,0.083891,-3.999469,-0.308746,0.238473,0.375328,0.000627
1.143997,0.083710,-3.512059,-0.285701,0.212173,0.498420,0.000634
1.216072,0.083359,-11.531682,0.047498,0.205497,0.611547,0.000631
0.061911,0.083530,-5.188961,-0.164996,0.132059,-0.313071,0.000626
1.185276,0.083292,-3.742917,-0.310505,0.206216,0.259417,0.000627
1.145443,0.083796,-4.212315,-0.142446,0.203295,0.441093,0.000630
1.060057,0.083462,-3.467288,-0.101043,0.218211,0.377497,0.000627
1.192630,0.083319,-3.338378,-0.308289,0.201175,0.292095,0.000630
1.187099,0.083324,-14.292637,-0.472925,0.209690,-2.374626,0.000633
0.197666,0.083366,2.495630,-0.126687,0.189302,0.438508,0.000174
1.184589,0.083495,-3.731770,-0.258505,0.212283,0.311434,0.000630
-0.135899,0.083920,-4.337775,-0.183550,0.228730,0.357041,0.000624
0.686735,0.083134,-4.096250,-0.043629,0.202483,0.379412,0.000629
1.170740,0.083226,-3.799827,-0.303057,0.209174,0.583395,0.000629
1.184039,0.083636,4.271442,-0.031632,0.208651,0.837128,0.000117
0.977773,0.083351,-6.022786,-0.164800,0.217714,-0.801740,0.000630
1.185766,0.083635,-3.730451,-0.807744,0.208437,0.273839,0.000633
1.133127,0.083008,-3.883196,-0.310564,0.236194,0.403581,0.000631
0.520781,0.083143,-4.145613,-0.431989,0.237476,0.378136,0.000632
1.154418,0.083422,-4.059807,-0.252840,0.220053,0.397572,0.000628
1.198625,0.083316,-12.496119,-0.155793,0.212575,0.468527,0.000630
1.093988,0.083619,-1.935513,-0.338202,0.209415,-0.678162,0.000628
1.185762,0.083562,-3.781030,-0.927275,0.207856,0.321824,0.000634
1.157764,0.082900,-3.886945,-0.004724,0.213558,0.548475,0.000620
1.733697,0.083188,-3.692714,-0.271557,0.241413,0.377631,0.000628
1.190440,0.083613,-3.250326,-0.255594,0.219203,0.395299,0.000624
1.254938,0.083452,9.069657,-0.235250,0.205377,-4.375006,0.000160
0.354015,0.083431,-2.658566,-0.364321,0.153567,-0.226216,0.000629
1.185251,0.083459,-3.729575,0.228241,0.205789,0.418605,0.000630
1.021066,0.083697,-3.896982,-0.288028,0.216280,0.321035,0.000622
0.639078,0.083153,-3.867546,-0.146697,0.174793,0.377119,0.000630
1.190289,0.083395,-3.044320,-0.274232,0.196361,0.433930,0.000630
1.137508,0.083605,-15.660734,-0.105057,0.211058,-0.253705,0.000620
0.682608,0.083392,-4.309733,-0.222123,0.224199,-0.026967,0.000623
1.184323,0.083588,-3.707217,-0.778999,0.210254,0.211678,0.000627
0.451993,0.082659,-4.526907,-0.413209,0.214559,0.530637,0.000630
